1,TRASH
922,/
923,\llbracket
924,\rrbracket
925,\textlangle
926,\textrangle
927,\textlbrackdbl
928,\textrbrackdbl
929,\textlquill
930,\textrquill
931,\cdotp
932,\colon
933,\ldotp
934,\vdots
935,\cdots
936,\ddots
937,\ldots
938,\dotsi
939,\dotsb
940,\dotsm
941,\dotsc
942,\dotso
943,\aleph
944,\infty
945,\prime
946,\angle
947,\diamondsuit
948,\sharp
949,\backslash
950,\emptyset
951,\nabla
952,\spadesuit
953,\flat
954,\natural
955,\surd
956,\clubsuit
957,\heartsuit
958,\neg
959,\triangle
960,\sqrt{}
961,\blacktriangledown
962,\mho
963,\backprime
964,\diagdown
965,\sphericalangle
966,\bigstar
967,\diagup
968,\square
969,\blacklozenge
970,\eth
971,\triangledown
972,\blacksquare
973,\lozenge
974,\varnothing
975,\blacktriangle
976,\measuredangle
977,\vartriangle
978,\textdegree
979,\textonehalf
980,\textthreequarters
981,\textdiv
982,\textonequarter
983,\textthreesuperior
984,\textfractionsolidus
985,\textonesuperior
986,\texttimes
987,\textlnot
988,\textpm
989,\texttwosuperior
990,\textminus
991,\textsurd
992,\iddots
993,\mathcal{A}
994,\mathcal{B}
995,\mathcal{C}
996,\mathcal{D}
997,\mathcal{E}
998,\mathcal{F}
999,\mathcal{G}
1000,\mathcal{H}
1001,\mathcal{I}
1002,\mathcal{J}
1003,\mathcal{K}
1004,\mathcal{L}
1005,\mathcal{M}
1006,\mathcal{N}
1007,\mathcal{O}
1008,\mathcal{P}
1009,\mathcal{Q}
1010,\mathcal{R}
1011,\mathcal{S}
1012,\mathcal{T}
1013,\mathcal{U}
1014,\mathcal{V}
1015,\mathcal{W}
1016,\mathcal{X}
1017,\mathcal{Y}
1018,\mathcal{Z}
1019,\mathfrak{A}
1020,\mathfrak{B}
1021,\mathfrak{C}
1022,\mathfrak{D}
1023,\mathfrak{E}
1024,\mathfrak{F}
1025,\mathfrak{G}
1026,\mathfrak{H}
1027,\mathfrak{I}
1028,\mathfrak{J}
1029,\mathfrak{K}
1030,\mathfrak{L}
1031,\mathfrak{M}
1032,\mathfrak{N}
1033,\mathfrak{O}
1034,\mathfrak{P}
1035,\mathfrak{Q}
1036,\mathfrak{R}
1037,\mathfrak{S}
1038,\mathfrak{T}
1039,\mathfrak{U}
1040,\mathfrak{V}
1041,\mathfrak{W}
1042,\mathfrak{X}
1043,\mathfrak{Y}
1044,\mathfrak{Z}
1045,\mathbb{1}
1046,\mathds{1}
1047,\mathds{h}
1048,\mathds{k}
1049,\mathds{A}
1050,\mathds{B}
1051,\mathds{C}
1052,\mathds{D}
1053,\mathds{E}
1054,\mathds{F}
1055,\mathds{G}
1056,\mathds{H}
1057,\mathds{I}
1058,\mathds{J}
1059,\mathds{K}
1060,\mathds{L}
1061,\mathds{M}
1062,\mathds{N}
1063,\mathds{O}
1064,\mathds{P}
1065,\mathds{Q}
1066,\mathds{R}
1067,\mathds{S}
1068,\mathds{T}
1069,\mathds{U}
1070,\mathds{V}
1071,\mathds{W}
1072,\mathds{X}
1073,\mathds{Y}
1074,\mathds{Z}
1075,\mathscr{A}
1076,\mathscr{B}
1077,\mathscr{C}
1078,\mathscr{D}
1079,\mathscr{E}
1080,\mathscr{F}
1081,\mathscr{G}
1082,\mathscr{H}
1083,\mathscr{I}
1084,\mathscr{J}
1085,\mathscr{K}
1086,\mathscr{L}
1087,\mathscr{M}
1088,\mathscr{N}
1089,\mathscr{O}
1090,\mathscr{P}
1091,\mathscr{Q}
1092,\mathscr{R}
1093,\mathscr{S}
1094,\mathscr{T}
1095,\mathscr{U}
1096,\mathscr{V}
1097,\mathscr{W}
1098,\mathscr{X}
1099,\mathscr{Y}
1100,\mathscr{Z}
1101,\celsius
1102,\degree
1103,\ohm
1104,\conjunction
1105,\opposition
1106,\mercury
1107,\earth
1108,\jupiter
1109,\uranus
1110,\pluto
1111,\venus
1112,\mars
1113,\saturn
1114,\neptune
1115,\astrosun
1116,\fullmoon
1117,\leftmoon
1118,\newmoon
1119,\rightmoon
1120,\aries
1121,\cancer
1122,\libra
1123,\aquarius
1124,\taurus
1125,\leo
1126,\scorpio
1127,\capricornus
1128,\gemini
1129,\virgo
1130,\sagittarius
1131,\pisces
1132,\ascnode
1133,\descnode
1134,\vernal
1135,\Mercury
1136,\Earth
1137,\Jupiter
1138,\Uranus
1139,\Pluto
1140,\Venus
1141,\Mars
1142,\Saturn
1143,\Neptune
1144,\Moon
1145,\Sun
1146,\Aries
1147,\Cancer
1148,\Libra
1149,\Aquarius
1150,\Taurus
1151,\Leo
1152,\Scorpio
1153,\Capricorn
1154,\Gemini
1155,\Virgo
1156,\Sagittarius
1157,\Pisces
1158,\Email
1159,\fax
1160,\Faxmachine
1161,\Lightning
1162,\Pickup
1163,\Emailct
1164,\FAX
1165,\Letter
1166,\Mobilefone
1167,\Telefon
1168,\female
1169,\male
1170,\skull
1171,\LEFTarrow
1172,\DOWNarrow
1173,\phone
1174,\UParrow
1175,\pointer
1176,\recorder
1177,\checked
1178,\kreuz
1179,\RIGHTarrow
1180,\ataribox
1181,\clock
1182,\smiley
1183,\bell
1184,\diameter
1185,\sun
1186,\blacksmiley
1187,\Bowtie
1188,\frownie
1189,\wasylozenge
1190,\brokenvert
1191,\invdiameter
1192,\Ankh
1193,\Cross
1194,\Heart
1195,\Smiley
1196,\Bat
1197,\Mundus
1198,\Yinyang
1199,\Celtcross
1200,\Frowny
1201,\MVAt
1202,\CircledA
1203,\MVRightarrow
1311,\textbackslash
1312,\textasciitilde
1314,\mathbb{Q}
1315,\mathbb{N}
1316,\mathbb{Z}
1317,\mathbb{H}
1318,\indep
1322,\dot{\cup}
1323,!
1324,\frac{}{}
1328,\int_{x} \mathrm{d} x
1329,\int_{-\infty}^{\infty}e^{|x|}x \mathrm{d}x
1330,A+B
1331,-\nabla
1332,1+1
1334,\int_{a}^{b} e^{-x} \mathrm{d} x
1335,\sum_{i=1}^{n} x^{i} + \ln{i}
1339,\sin(x)
1340,\stackrel{\wedge}{=}
1344,\overline {x}
1351,\frac{\sqrt{1+2}}{x+y^{2}}
1356,\alpha \cdot \beta
1357,Brent
1358,\mathbb{D}
1359,\mathbb{C}
1361,y=x^{2}+x
1364,=
1366,FU
1369,\ss
1370,\OE
1371,\aa
1372,\---
1373,\l
1374,\L
1375,\textquoteleft
1376,\textasciicircum
1377,\textendash
1378,\textvisiblespace
1379,\textquotedblleft
1380,\textbraceleft
1381,!`
1382,\AA
1383,\----
1384,\--
1385,\O
1386,\textunderscore
1387,\textgreater
1388,\textless
1389,\oe
1390,\textquestiondown
1391,\textemdash
1392,\textellipsis
1393,\textbar
1394,\o
1395,\ae
1396,\AE
1397,\textbraceright
1398,\textquotedblright
1399,\textexclamdown
1400,\guillemotleft
1401,\guillemotright
1402,3x
1404,\int_{a}^{b} f(x)
1405,x+5=6
1406,\mathbb{Z}_{m}
1408,\frac{\sqrt{x^{2}+y^{2}}}{\pi}
1409,Love You
1410,\lim_{\rightarrow \infty}
1411,\lceil \rceil
1412,Debian
1413,"P(D|Y_{C}, B)"
1414,\sum_{i=0}^{n} (n+i)^{i}
1415,FUCK
1416,ANDRES
1417,\lfloor \rfloor
1418,Birger
1420,\int x^{2} \mathrm{d} x
1421,Siim
1422,Squirrel
1423,\frac{\partial f}{\partial x}
1424,\prod_{(i<j)}
1426,\sqrt{2}
1427,Hello World
1428,2\pi
1429,\sqrt{\alpha+\beta}
1430,0.75
1431,Marcelo
1432,Mundus
1433,\sum_{n=1}^{\infty}
1434,TILL
1437,'
1439,NIGGER
1440,Ruben
1441,Seehofer
1442,LoL
1443,Carsten Wilhelm
1444,FUCK YOU
1445,ä
1446,Jamal Wagge
1447,ö
1448,f^{\pm} +
1458,R^{2}
1459,\not\in
1460,R^{n}
1462,xdx
1464,\mathbb{R}^{+}_{0}
1474,\not{}
1475,\sum^{x}_{n=1}
1476,-\infty
1478,!=
1479,\sum x
1480,TeX
1481,\sum a
1482,VINCENT
1483,exp
1484,2^{5}+3=
1485,+\sum\iint
1486,LOL
1487,a+b
1488,2x+5=0
1489,3+5
1490,1+3=
1491,Sofa
1492,fuck
1493,Fuck
1514,ü
1516,\land
1517,\lor
1518,Ö
1519,Ä
1520,Ü
1521,ß
1522,0
1523,","
1524,;
1525,:
1526,?
1528,x+y
1529,\int_{1}^{2} x^{2} \mathrm{d}x
1530,\sqrt{x}
1531,\sqrt{3}
1532,\frac{v}{u}
1533,x=y^{2}
1534,\int_{1}^{0}
1535,\int_{0}^{5}
1536,2+3
1537,CIAO
1538,\frac{x}{5}
1540,\int x
1541,TESTE
1543,\mathbb{R}^{n}
1545,[]
1546,\mathbb{R}^{3}
1547,\frac{x}{y}
1548,\sum_{i=}
1549,(x+1)
1550,\int_{-\infty}^{+\infty}
1551,\sqrt{5}
1552,(
1553,)
1554,a^{2}
1556,@
1566,II
1568,\|\|
1569,\sin(\theta)
1570,\varphi=\sqrt{2}
1571,\psi=\sqrt{2}
1572,5+5=10
1573,\lfloor\rfloor
1574,Adam
1575,\prod_{i}
1576,\LaTeX{}
1577,\lim x \sin
1578,\sum_{i}^{k}
1579,\mathbb{R}^{2}
1580,Bowties are cool
1581,\TeX{}
1583,1+2=3
1585,\sum_{i=0}^{1}
1586,\prod_{i=1}
1587,RANA
1588,\alpha+\beta
1590,f(x)
1591,x^{3}
1592,\sqrt{x^{2}}
1593,tata
1594,\sum_{n=1}^{\infty} a_{n}
1595,"\int x\,\mathrm{d} x"
1596,x_{0}
1597,19
1598,5x
1599,\int_{a}^{b}
1600,\sum_{i=0}
1601,\sqrt{\frac{2500}{f^{2}}}
1602,\sqrt{\frac{2500}{t^{2}}}
1603,\sqrt{\frac{2600}{f^{2}}}
1604,\sqrt{\frac{2600}{t^{2}}}
1605,\sum_{1}^{n}
1606,x^{2}+2
1608,\frac{1}{1+1}
1610,NP
1612,x^{2}
1613,\int\int\int\int\int\int\int
1614,\frac{8}{3}
1615,M_{\odot}
1616,RESI
1617,:=
1618,\int\int\int
1619,\int\int\int\int\int
1620,hi
1621,\sqrt[3]{}
1622,\vec{\Delta}
1623,\rightpropto
1624,\not\subset
1625,\oint\oint
1626,\int\int
1627,5+1
1628,4+5
1629,\alpha_{1}Q
1630,x^{2}\cdot y_{2}
1632,\hat{h}
1633,\int_{0}^{\infty} f x
1634,\int_{0}^{\infty}e^{-\alpha^{2}x^{2}}\mathrm{d}x
1635,\frac{4}{3}
1636,\frac{2}{3}
1637,\int ax.\mathrm{d}x
1638,\int_{0}^{1}
1639,||
1640,tilde
1641,\tilde{x}
1642,\overset{\sim}{x}
1643,\backslash ast
1644,Adrian
1646,\tilde{\angle}
1647,\sqcup_{v=0}^{n=1}
1648,\bigsqcup_{v=0}^{n=1}
1649,"D
NA"
1650,\downarrow\uparrow
1651,\frac{x^{2}}{3}
1652,\begin{cases}a\\b\end{cases}
1653,\int_{a}^{b}f(x) \mathrm{d}x
1655,2*2=
1656,ж
1657,Ѐ
1658,Ё
1659,д
1660,Ramel
1661,Simon
1662,Hallo
1663,Hello
1664,10+1
1665,\LaTeX
1666,\int_{a}^{b} x
1667,\sum_{i=1}^{\infty}
1668,\frac{6}{8}
1669,\prod_{k=1}^{\infty}
1670,ç
1671,E=mc^{2}
1672,5=3
1673,\alpha'
1674,1+2
1675,\frac{1}{2}
1676,\sum_{i=0}^{n}
1677,\sum_{i=1}^{\infty} i
1678,R=5
1679,2\pi=3
1680,\tilde{a}
1681,\prod_{x:A} (a
1682,"2+3\\
6 5 4"
1683,David
1684,2+2
1685,2'
1686,2^{2}
1687,42
1688,<3
1689,\sum_{n=1}^{i} x^{2}
1690,\cupdot
1691,\int_{2}^{3}
1692,\pentagram
1693,é
1694,\^{a}
1695,\begin{music}\trebleclef\end{music}
1696,\davidsstar
1698,\sum_{1=1}^{n}
1699,\sum_{i=1}^{n}
1700,"B\\
A"
1701,65
1702,\frac{1}{5}\cdot \frac{\mathrm{d}}{\mathrm{d}x}f(x)
1703,Trommer
1704,\spiral
1706,etc
1707,/LATEX
1708,LATE
1709,\sqrt{b^{2}-4ac}
1710,""""
1714,\not\ni
1715,\triforce
1717,\swastika
1718,и
1719,\ln
1720,♬
1721,\twonotes
1723,\mathbb{B}
1724,butts
1725,\sqrt[3]{\frac{a}{b}}
1726,\sqrt[3]{a}
1727,\cos
1728,\sin
1729,\tan
1730,\lim
1731,\log
1732,\arcsin
1733,\mathrm{d}x
1734,\mathrm{d}t
1735,☮
1736,Б
1738,\max
1739,\hat{g}
1740,y^{2}
1741,\vec{x}
1742,>>
3924,B\\ A
3925,\bassclef
3926,\dot{T}
3927,\sum_{i=1}^{n} i^{2}
3928,1+1=
3929,\sum(m^{3}+a)
3930,100
3931,\stackrel{!}{=}
3932,\frac{b}{a}
3934,Coff
3935,( )
3937,a_{1}
3938,[ ]
3939,\frac{1}{T_{2}}
3940,\int_{0}^{\infty} x^{2} \mathrm{d} x
3941,\sum^{i=3}
3942,\pi r^{2}
3943,b^{5}
3944,QED
3945,\int_{i=}
3946,\sum_{k \cdot}
3947,\sum x_{i}
3948,\sum^{*}
3949,\frac{1+2}{3}
3950,\dot{x}
3951,(x)
3952,\frac{\mathrm{d}}{\mathrm{d}x}
3953,\tilde{n}
3954,\tilde{}
3955,\vec{}
3956,\dot{}
3958,\sum_{i=0}^{n} i^{2}
3959,\bar{h}
3960,\bar{}
3961,\frac{\partial x}{\partial y}
3962,\perp\!\!\!\perp
3963,i_{0}
3964,|\tilde{\hat{\alpha}}|
3965,\dot{a}
3966,\vec{A}
3967,\hat{x}
3968,mod
3970,TM
3971,uwu
3972,\upmodels
3973,\oiiint
3974,\leftmodels
3975,III
3977,\bigcup_{i=1}
3978,\frac{\alpha \pm \beta}{2}
3979,< >
3980,\frac{y}{2}
3982,AF
3984,\sqrt[2]{}
3985,\hateq
3987,\cmd
3989,\tilde{\equiv}
3990,2-3
3992,WILDPOINT
3999,\hat{f}
4010,"0,1,2,3,4"
4011,\bar{A}
4023,\not{\ddagger}
4172,\hat{=}
4174,\not{R}
4183,\hat{}
4184,\not
4185,\not{\Vdash}
4360,BAT
4362,\sum_{k=0}^{n}
4363,y=x^{2}
4364,Nigger
4365,Ha!
4366,\log x
4367,Hi
4368,\hat{a}
4369,\bar{\lambda}
4370,"\""{i}"
4371,"\""{e}"
4410,\vec{a}
4412,Я
4413,\multimapinv
4414,\multimapdotboth
4415,\coronaeq
4416,\curlyveeuparrow
4417,\drsh
4420,à
4421,\multimapdotbothA
4422,\multimapboth
4423,\curvearrowleftright
4424,\dotdiv
4425,\reflectbox{$\alpha$}
4426,á
4427,\not{B}
4438,\dlsh
4439,\Nearrow
4441,\Delta x
4442,\ddot{x}
4519,\not\hookrightarrow
4583,\hexagon
4664,\overline{\land}
4732,卍
4808,\married
4809,⸮
4810,::=
4811,卐
4812,\uptriint
4813,\overbrace{}
4816,\rcirclearrowdown
4817,\varoiintctrclockwise
4818,\eqsim
4819,\precneq
4820,\curvearrowbotright
4821,\squigarrowleftright
4822,\lcurvearrowdown
4823,\triplesim
4824,\underbrace{}
